,Target variable,Score
1127,0,2.508231e-06
1128,0,3.4308664e-07
1129,0,3.5553232e-06
1130,0,9.820038e-07
1131,0,2.6966545e-06
1132,0,2.2993172e-05
1133,0,1.827973e-05
1134,0,0.00018830952
1135,0,0.00012616429
1136,0,0.00015523173
1137,0,6.9563494e-06
1138,0,1.2229452e-05
1139,0,7.9315015e-08
1140,0,2.9487608e-05
1141,0,0.0008545047
1142,0,1.2115988e-06
1143,0,0.0005344037
1144,0,2.589085e-06
1145,0,9.324177e-06
1146,0,5.3668216e-05
1147,0,2.2702122e-06
1148,0,0.0001455787
1149,0,1.4563564e-06
1150,0,7.814346e-06
1151,0,3.6975855e-06
1152,0,3.6643523e-05
1153,0,1.1038396e-06
1154,0,1.0816487e-05
1155,0,1.443987e-06
1156,0,1.3275677e-05
1157,0,8.232703e-06
1158,0,2.8643882e-07
1159,0,0.0005904701
1160,0,0.0015058855
1161,0,1.2401086e-06
1162,0,1.6253243e-06
1163,0,1.8000437e-05
1164,0,1.5874436e-06
1165,0,9.411565e-05
1166,0,2.5117738e-06
1167,0,2.4926262e-06
1168,0,3.4148474e-05
1169,0,5.2568344e-06
1170,0,0.00011969841
1171,0,0.00023296852
1172,0,0.0026296885
1173,0,0.00012966445
1174,0,6.53278e-07
1175,0,1.5749414e-06
1176,0,7.1118525e-06
1177,0,0.0013350022
1178,0,0.00016988357
1179,0,5.161156e-07
1180,0,0.00089839083
1181,0,0.00015295885
1182,0,1.4803545e-07
1183,0,4.3410737e-06
1184,0,0.00012596331
1185,0,0.00031535243
1186,0,0.00012094498
1187,0,7.277407e-05
1188,0,1.0701254e-05
1189,0,0.00018005581
1190,0,9.5092735e-05
1191,0,1.4533093e-05
1192,0,2.0197824e-05
1193,0,0.00015419493
1194,0,9.347994e-06
1195,0,0.00015967789
1196,0,1.4202641e-05
1197,0,7.46206e-05
1198,0,7.370293e-05
1199,0,1.6109565e-05
1200,0,3.3731334e-07
1201,0,2.7376557e-06
1202,0,1.5764246e-06
1203,0,3.6756886e-05
1204,0,3.5176457e-05
1205,0,7.779191e-06
1206,0,4.6188932e-05
1207,0,0.00020983127
1208,0,0.00015510405
1209,0,3.620353e-06
1210,0,3.206677e-05
1211,0,0.00010515727
1212,0,7.628816e-06
1213,0,8.180853e-06
1214,0,1.7363554e-06
1215,0,5.524865e-07
1216,0,3.7400878e-05
1217,0,9.629583e-06
1218,0,1.4882969e-05
1219,0,2.3887126e-06
1220,0,0.00019663942
1221,0,1.3873761e-05
1222,0,1.3696296e-06
1223,0,3.9171948e-05
1224,0,1.0431245e-05
1225,0,7.4978116e-06
1226,0,3.5979147e-07
1227,0,6.5052723e-06
1228,0,2.8892888e-05
1229,0,0.000513575
1230,0,6.343992e-05
1231,0,4.348903e-05
1232,0,0.00017657771
1233,0,2.3946723e-05
1234,0,0.00022417237
1235,0,3.5470635e-05
1236,0,0.00024584905
1237,0,8.2910896e-07
1238,0,0.000116338146
1239,0,7.655103e-06
1240,0,3.3185097e-05
1241,0,2.0280373e-05
1242,0,8.105942e-07
1243,0,0.00012855191
1244,0,0.0003243199
1245,0,1.0928145e-05
1246,0,4.1988073e-06
1247,0,2.3253313e-05
1248,0,2.7622184e-07
1249,0,9.68498e-05
1250,0,1.4819778e-06
1251,0,5.221845e-05
1252,0,3.3523218e-06
1253,0,0.00027235164
1254,0,5.7056535e-05
1255,0,2.4817324e-05
1256,0,7.034161e-06
1257,0,8.759732e-07
1258,0,5.702558e-05
1259,0,2.043984e-05
1260,0,0.00020279507
1261,0,4.133655e-09
1262,0,5.0436893e-06
1263,0,1.6221486e-05
1264,0,7.131426e-06
1265,0,6.264744e-07
1266,0,0.00010909667
1267,0,3.9355255e-06
1268,0,0.00029241393
1269,0,7.774325e-06
1270,0,0.0001962732
1271,0,0.00015920599
1272,0,1.5983302e-05
1273,0,7.8579046e-07
1274,0,7.4017585e-06
1275,0,6.415213e-06
1276,0,0.00011530628
1277,0,9.417744e-06
1278,0,0.00063893956
1279,0,9.4741483e-07
1280,0,2.660707e-07
1281,0,0.0003588083
1282,0,0.0003487066
1283,0,4.625002e-05
1284,0,1.0636432e-05
1285,0,5.444415e-07
1286,0,1.6436317e-06
1287,0,2.2587452e-05
1288,0,8.256699e-06
1289,0,0.0009300281
1290,0,4.1769213e-06
1291,0,0.0001010988
1292,0,3.4785557e-05
1293,0,8.389053e-05
1294,0,5.5322316e-06
1295,0,0.0002639395
1296,0,1.4627956e-06
1297,0,3.914823e-05
1298,0,3.8360802e-05
1299,0,4.711515e-07
1300,0,1.706031e-05
1301,0,0.0001104555
1302,0,6.319086e-05
1303,0,1.02169215e-05
1304,0,0.0007162921
1305,0,1.0675506e-05
1306,0,1.23773825e-05
1307,0,3.0052265e-06
1308,0,8.051802e-07
1309,0,0.00011975583
1310,0,5.507116e-07
1311,0,4.904183e-06
1312,0,3.903674e-06
1313,0,1.4118859e-05
1314,0,0.0008069125
1315,0,0.00063545315
1316,0,1.9167182e-06
1317,0,9.680576e-05
1318,0,5.457564e-05
1319,0,8.126476e-06
1320,0,0.0061485763
1321,0,5.6696063e-06
1322,0,4.2222924e-05
1323,0,9.587449e-06
1324,0,0.00048253458
1325,0,3.7633505e-05
1326,0,2.597922e-07
1327,0,2.740724e-05
1328,0,9.2299764e-05
1329,0,6.067713e-06
1330,0,9.172366e-06
1331,0,8.277501e-05
1332,0,2.397494e-07
1333,0,1.3367478e-05
1334,0,0.00058446324
1335,0,8.970423e-05
1336,0,0.000383736
1337,0,1.6166092e-05
1338,0,6.746282e-06
1339,0,1.2875555e-05
1340,0,0.0016168993
1341,0,3.3299918e-06
1342,0,1.0693735e-05
1343,0,3.498817e-05
1344,0,1.9310206e-05
1345,0,8.424129e-07
1346,0,1.976758e-06
1347,0,5.2960862e-05
1348,0,5.3204085e-06
1349,0,0.00024299829
1350,0,5.0460326e-06
1351,0,4.890934e-05
1352,0,1.0186781e-06
1353,0,1.5176126e-05
1354,0,0.00029240613
1355,0,3.7965503e-06
1356,0,0.000100918965
1357,0,6.463941e-07
1358,0,2.2837206e-05
1359,0,6.551822e-07
1360,0,9.89555e-06
1361,0,3.9830175e-06
1362,0,1.3323201e-05
1363,0,0.000117288844
1364,0,3.1519255e-06
1365,0,0.0005521933
1366,0,2.4706313e-05
1367,0,6.212012e-05
1368,0,0.00049650756
1369,0,5.0443046e-05
1370,0,5.520653e-06
1371,0,0.00069412554
1372,0,7.8242865e-06
1373,0,1.3721862e-05
1374,0,5.7676778e-05
1375,0,3.248082e-06
1376,0,0.0002104538
1377,0,7.401996e-05
1378,0,4.96036e-08
1379,0,2.0449395e-05
1380,0,7.901882e-05
1381,0,2.6408994e-05
1382,0,1.3295088e-05
1383,0,0.0018172183
1384,0,8.80449e-07
1385,0,1.2107913e-06
1386,0,0.00038203908
1387,0,0.00028132455
1388,0,0.00041907383
1389,0,6.018191e-05
1390,0,5.3155014e-07
1391,0,0.00011859907
1392,0,9.654662e-05
1393,0,2.3870205e-06
1394,0,9.900144e-07
1395,0,4.752113e-05
1396,0,3.4921566e-05
1397,0,3.0037114e-07
1398,0,0.00011200435
1399,0,4.8867012e-05
1400,0,0.027397286
1401,0,3.3902223e-05
1402,0,6.4894775e-06
1403,0,6.4160877e-06
1404,0,1.0908434e-05
1405,0,0.0001562092
1406,0,5.310961e-05
1407,0,3.195151e-07
1408,0,5.237834e-05
1409,0,4.8793063e-05
1410,0,0.0003433663
1411,0,1.077332e-05
1412,0,3.2093692e-05
1413,0,2.35614e-05
1414,0,5.4153275e-05
1415,0,4.5910252e-05
1416,0,8.154245e-06
1417,0,2.1313172e-06
1418,0,2.31726e-07
1419,0,0.00015003642
1420,0,5.187273e-06
1421,0,1.7428537e-06
1422,0,5.991466e-05
1423,0,9.416846e-06
1424,0,4.8052616e-06
1425,0,4.5087987e-08
1426,0,2.5620233e-05
1427,0,5.789114e-05
1428,0,4.557726e-06
1429,0,9.861698e-07
1430,0,9.153204e-07
1431,0,1.2769043e-06
1432,0,7.299716e-07
1433,0,2.2301516e-05
1434,0,8.588637e-06
1435,0,0.00012943333
1436,0,2.3276061e-06
1437,0,4.823135e-05
1438,0,0.0004548383
1439,0,0.0012290278
1440,0,8.781105e-06
1441,0,3.7303707e-05
1442,0,8.659887e-06
1443,0,1.1432785e-05
1444,0,1.658709e-05
1445,0,6.440583e-07
1446,0,0.00014509076
1447,0,5.283908e-07
1448,0,1.00498855e-05
1449,0,2.4286928e-06
1450,0,2.6982627e-05
1451,0,4.1332382e-06
1452,0,0.00012447733
1453,0,1.9293217e-05
1454,0,1.4252341e-06
1455,0,0.00020808993
1456,0,1.9312232e-05
1457,0,1.6710328e-05
1458,0,7.617988e-05
1459,0,2.7626975e-06
1460,0,3.771229e-05
1461,0,1.0040754e-06
1462,0,4.548312e-06
1463,0,0.001167266
1464,0,1.7132663e-07
1465,0,1.5475694e-05
1466,0,3.072325e-05
1467,0,3.295846e-05
1468,0,1.5889455e-05
1469,0,2.3542781e-05
1470,0,3.4661545e-05
1471,0,1.1383783e-05
1472,0,7.877849e-07
1473,0,1.0093896e-05
1474,0,0.0040341
1475,0,7.9775856e-07
1476,0,3.363805e-05
1477,0,1.443223e-06
1478,0,1.7532897e-05
1479,0,3.1150357e-05
1480,0,8.337288e-05
1481,0,2.5105237e-06
1482,0,7.03771e-06
1483,0,8.542426e-06
1484,0,3.2370674e-06
1485,0,1.5543528e-06
1486,0,7.431999e-05
1487,0,2.7499698e-07
1488,0,5.1615604e-07
1489,0,2.784454e-05
1490,0,4.8923784e-08
1491,0,9.333745e-05
1492,0,2.0524809e-05
1493,0,0.00011309475
1494,0,2.278124e-05
1495,0,6.6318426e-05
1496,0,6.319737e-05
1497,0,3.5353244e-06
1498,0,2.5526828e-05
1499,0,5.5660905e-05
1500,0,5.3782406e-07
1501,0,0.0007474903
1502,0,5.891387e-06
1503,0,7.8147015e-05
1504,0,5.7231457e-05
1505,0,1.8002728e-06
1506,0,3.9276194e-05
1507,0,3.685099e-06
1508,0,3.2842233e-06
1509,0,9.1195017e-07
1510,0,4.4377877e-05
1511,0,1.2299367e-07
1512,0,1.294841e-06
1513,0,2.068238e-07
1514,0,1.4233773e-06
1515,0,0.0006623921
1516,0,1.7644207e-06
1517,0,1.0543298e-05
1518,0,3.9260935e-06
1519,0,0.0002843414
1520,0,0.024088064
1521,0,1.5193082e-06
1522,0,3.6578515e-06
1523,0,9.833837e-08
1524,0,0.00019096042
1525,0,0.00017360505
1526,0,7.0756255e-06
1527,0,3.0431018e-05
1528,0,7.961867e-07
1529,0,8.866635e-06
1530,0,4.164961e-05
1531,0,1.80848e-05
1532,0,2.9946244e-05
1533,0,3.4218756e-05
1534,0,3.9864567e-06
1535,0,0.00032298107
1536,0,1.0539096e-05
1537,0,0.000270441
1538,0,0.0009850144
1539,0,5.888343e-06
1540,0,5.780491e-05
1541,0,3.6200631e-06
1542,0,2.0451813e-05
1543,0,5.049503e-05
1544,0,0.00027621872
1545,0,4.3734617e-05
1546,0,6.5038885e-06
1547,0,1.999868e-05
1548,0,3.7883765e-06
1549,0,0.00035077284
1550,0,2.4011279e-05
1551,0,1.9607022e-07
1552,0,1.03521415e-05
1553,0,0.0003142854
1554,0,3.291694e-07
1555,0,9.9020726e-05
1556,0,0.00024390958
1557,0,0.00028580337
1558,0,2.4974925e-06
1559,0,1.2615682e-06
1560,0,2.8982106e-07
1561,0,5.734033e-05
1562,0,5.343784e-06
1563,0,8.0384496e-05
1564,0,8.154036e-07
1565,0,7.931893e-06
1566,0,1.446392e-06
1567,0,2.7828506e-05
1568,0,1.3452816e-05
1569,0,2.82855e-06
1570,0,0.000103682534
1571,0,1.26507e-05
1572,0,6.1316946e-06
1573,0,0.000105945466
1574,0,0.00013064117
1575,0,2.0296742e-05
1576,0,3.068725e-06
1577,0,1.4052421e-05
1578,0,1.5505492e-07
1579,0,7.4350373e-06
1580,0,2.012551e-05
1581,0,8.929778e-06
1582,0,4.69801e-06
1583,0,5.4345564e-05
1584,0,1.7374306e-05
1585,0,2.0616324e-05
1586,0,2.3038194e-06
1587,0,0.00015372677
1588,0,4.590375e-08
1589,0,5.390097e-07
1590,0,2.6957368e-06
1591,0,8.700117e-06
1592,0,1.154499e-05
1593,0,6.7651505e-05
1594,0,1.1942469e-05
1595,0,1.4307386e-05
1596,0,2.5545625e-05
1597,0,0.0004982513
1598,0,1.3462432e-06
1599,0,3.1477323e-06
1600,0,4.0171693e-05
1601,0,7.306759e-05
1602,0,0.0001402471
1603,0,2.8128834e-06
1604,0,4.333908e-05
1605,0,1.34916945e-05
1606,0,9.87412e-07
1607,0,4.5585668e-05
1608,0,2.8100683e-05
1609,0,1.3417262e-05
1610,0,2.526642e-05
1611,0,5.6611184e-06
1612,0,7.079264e-06
1613,0,2.9821735e-05
1614,0,4.561212e-07
1615,0,1.4935453e-07
1616,0,7.3234633e-06
1617,0,5.890853e-05
1618,0,5.2694068e-05
1619,0,1.59974e-07
1620,0,5.8488863e-06
1621,0,5.0850198e-05
1622,0,6.932554e-06
1623,0,9.690657e-07
1624,0,8.099126e-06
1625,0,4.5392975e-05
1626,0,2.8134467e-05
1627,0,9.337454e-06
1628,0,1.2147968e-05
1629,0,9.233877e-05
1630,0,3.041158e-05
1631,0,4.0486263e-09
1632,0,7.14329e-06
1633,0,1.161021e-05
1634,0,2.3435252e-06
1635,0,5.7676123e-05
1636,0,0.0005091631
1637,0,9.961136e-06
1638,0,1.1774735e-05
1639,0,0.00010847271
1640,0,2.4668802e-06
1641,0,0.00048661593
1642,0,7.586337e-06
1643,0,2.1766493e-06
1644,0,3.755886e-05
1645,0,1.2070308e-05
1646,0,1.4984553e-05
1647,0,3.6276328e-05
1648,0,0.00014616038
1649,0,7.560969e-07
1650,0,0.00014559744
1651,0,3.19676e-05
1652,0,9.327749e-08
1653,0,1.5835436e-05
1654,0,4.356579e-07
1655,0,2.0513264e-05
1656,0,7.5344537e-06
1657,0,0.00012066655
1658,0,3.5368932e-05
1659,0,1.8423554e-05
1660,0,1.0816869e-05
1661,0,5.8783053e-06
1662,0,3.5990048e-05
1663,0,2.225586e-05
1664,0,5.0223407e-05
1665,0,1.0960623e-06
1666,0,3.8834405e-05
1667,0,1.41539385e-05
1668,0,0.0009238085
1669,0,2.2762626e-06
1670,0,6.421303e-05
1671,0,0.000621945
1672,0,1.9485557e-05
1673,0,2.3999855e-05
1674,0,0.00015786408
1675,0,5.44812e-06
1676,0,1.1141141e-05
1677,0,4.2192092e-05
1678,0,2.0517214e-06
1679,0,2.7222484e-06
1680,0,6.840888e-09
1681,0,3.061941e-07
1682,0,0.0008541783
1683,0,0.017214512
1684,0,0.0005315246
1685,0,0.00032853917
1686,0,0.00012791423
1687,0,2.2027714e-06
1688,0,7.4408827e-06
1689,0,4.722861e-05
1690,0,8.317261e-05
1691,0,7.920486e-05
1692,0,1.2145384e-05
1693,0,0.0010124051
1694,0,1.8736268e-05
1695,0,2.4780942e-07
1696,0,0.00038607465
1697,0,1.4519712e-05
1698,0,1.5353551e-06
1699,0,9.1156275e-05
1700,0,2.2480479e-05
1701,0,0.000110638495
1702,0,1.9793857e-05
1703,0,5.879606e-07
1704,0,5.948847e-05
1705,0,3.937102e-06
1706,0,3.0226909e-06
1707,0,1.0858293e-05
1708,0,9.352578e-06
1709,0,2.9628152e-05
1710,0,1.5752925e-05
1711,0,0.00018741908
1712,0,9.719972e-05
1713,0,9.568185e-06
1714,0,2.3130586e-05
1715,0,3.964177e-07
1716,0,0.001378614
1717,0,4.7433082e-07
1718,0,4.7307676e-06
1719,0,6.9776975e-06
1720,0,0.00035708942
1721,0,1.47273895e-05
1722,0,5.82879e-06
1723,0,2.8754396e-06
1724,0,6.2336203e-06
1725,0,0.00021763965
1726,0,9.632214e-07
1727,0,0.0011679638
1728,0,1.560509e-05
1729,0,1.3165259e-05
1730,0,4.677468e-06
1731,0,0.00023274984
1732,0,1.9919942e-06
1733,0,0.000101605896
1734,0,0.00027999067
1735,0,2.6012592e-07
1736,0,4.875234e-06
1737,0,9.732817e-07
1738,0,2.5597706e-06
1739,0,0.0002769653
1740,0,0.00021423002
1741,0,3.4656828e-06
1742,0,0.00071216933
1743,0,5.488201e-06
1744,0,1.1126636e-05
1745,0,4.767089e-06
1746,0,1.1962554e-05
1747,0,4.6265325e-07
1748,0,4.6464478e-07
1749,0,0.000397422
1750,0,0.00013762248
1751,0,3.1859545e-06
1752,0,9.236806e-06
1753,0,0.0004840802
1754,0,1.3859869e-06
1755,0,5.38491e-06
1756,0,2.93738e-05
1757,0,6.6212765e-06
1758,0,5.0806593e-06
1759,0,6.5297927e-06
1760,0,6.844232e-07
1761,0,5.9995047e-05
1762,0,0.004824261
1763,0,2.882045e-06
1764,0,1.3685023e-05
1765,0,0.0005812384
1766,0,2.4060033e-05
1767,0,0.00028697334
1768,0,4.930308e-05
1769,0,0.00014165575
1770,0,0.00040998624
1771,0,2.2881179e-05
1772,0,9.626356e-05
1773,0,0.026346343
1774,0,7.434194e-06
1775,1,0.99999297
1776,0,1.3546776e-06
1777,0,1.1415343e-05
1778,0,3.6315118e-06
1779,0,1.1495068e-05
1780,0,2.2092195e-06
1781,0,4.8513994e-06
1782,0,0.0037470541
1783,0,1.5555659e-06
1784,0,0.00024396098
1785,0,8.812405e-06
1786,0,7.952519e-06
1787,0,1.8075722e-06
1788,0,7.459001e-05
1789,0,7.8816534e-05
1790,0,3.2360304e-06
1791,0,4.387339e-05
1792,0,1.7281533e-06
1793,0,0.0009715493
1794,0,1.731266e-06
1795,0,4.666641e-06
1796,0,3.969268e-05
1797,0,2.1977019e-06
1798,0,0.0003182073
1799,0,2.5946836e-06
1800,0,2.8557467e-06
1801,0,2.5323856e-05
1802,0,0.00018539997
1803,0,5.083221e-05
1804,0,6.8544193e-09
1805,0,0.00017985866
1806,0,8.476063e-06
1807,0,4.394545e-06
1808,0,0.002120746
1809,0,0.00016951788
1810,0,0.0030587574
1811,0,5.8325377e-06
1812,0,0.0008252095
1813,0,1.2168884e-06
1814,0,1.667437e-06
1815,0,2.5041895e-06
1816,0,3.3121516e-05
1817,0,2.7450727e-07
1818,0,0.0020326048
1819,0,0.00021504165
1820,0,0.00015973256
1821,0,0.00094372354
1822,0,6.323225e-07
1823,0,4.0915104e-08
1824,0,2.8148206e-05
1825,0,1.3987584e-06
1826,0,3.893988e-06
1827,0,1.0060865e-05
1828,0,0.0010332312
1829,0,0.00031710163
1830,0,1.663587e-06
1831,0,1.0096486e-06
1832,0,3.8469127e-05
1833,0,2.1372958e-05
1834,0,7.7935445e-05
1835,0,2.590876e-05
1836,0,1.4438176e-06
1837,0,6.225487e-06
1838,0,5.556553e-07
1839,0,7.0590863e-07
1840,0,5.5271714e-05
1841,0,0.00083945063
1842,0,0.000107052605
1843,0,6.758369e-06
1844,0,2.1988748e-07
1845,0,9.2543974e-07
1846,0,3.902814e-06
1847,0,6.33545e-05
1848,0,3.9837314e-06
1849,0,7.467957e-07
1850,0,6.1353444e-06
1851,0,5.573994e-05
1852,0,1.791898e-05
1853,0,0.011344346
1854,0,0.0002356053
1855,0,4.1998364e-06
1856,0,2.9143994e-05
1857,0,3.4107582e-06
1858,0,2.515806e-06
1859,0,7.1329174e-05
1860,0,4.3583677e-06
1861,0,7.846647e-05
1862,0,1.5856114e-06
1863,0,1.1280615e-07
1864,0,2.837604e-06
1865,0,9.82613e-06
1866,0,0.00018777074
1867,0,3.8030876e-08
1868,0,1.605861e-05
1869,0,1.3541438e-05
1870,0,5.2945008e-05
1871,0,6.018497e-07
1872,0,1.8875204e-05
1873,0,0.00033271432
1874,0,3.3510782e-06
1875,0,3.729263e-06
1876,0,1.04422825e-05
1877,0,2.5989233e-05
1878,0,2.5626991e-06
1879,0,7.047859e-05
1880,0,5.847057e-07
1881,0,2.646812e-05
1882,0,1.7805496e-05
1883,0,0.0003558592
1884,0,2.9020744e-05
1885,0,8.9280686e-05
1886,0,3.0279818e-05
1887,0,1.8697612e-07
1888,0,3.7465163e-06
1889,0,2.9140658e-06
1890,0,4.040972e-05
1891,0,8.2934275e-06
1892,0,7.574756e-06
1893,0,1.5628711e-05
1894,0,8.953365e-05
1895,0,7.943669e-05
1896,0,0.00029972347
1897,0,2.6074013e-05
1898,0,8.299923e-06
1899,0,0.00011969133
1900,0,1.4938746e-06
1901,0,4.2389183e-05
1902,0,8.663446e-06
1903,0,9.467678e-06
1904,0,8.117646e-06
1905,0,9.0005145e-05
1906,0,0.00027594971
1907,0,2.9234714e-05
1908,0,9.0910025e-06
1909,0,8.677653e-06
1910,0,0.00079571706
1911,0,0.00015185903
1912,0,3.148855e-06
1913,0,4.7950223e-05
1914,0,3.5409594e-06
1915,0,2.1163623e-05
1916,0,5.445204e-07
1917,0,1.4332118e-05
1918,0,6.838445e-05
1919,0,0.000101796366
1920,0,7.1778966e-05
1921,0,3.838608e-06
1922,0,3.4706304e-06
1923,0,2.2971105e-06
1924,0,5.112258e-07
1925,0,4.3963937e-06
1926,0,8.630693e-05
1927,0,9.802739e-06
1928,0,5.7761267e-06
1929,0,2.2713382e-06
1930,0,7.1915065e-06
1931,0,1.1894436e-05
1932,0,1.548764e-05
1933,0,3.8809972e-05
1934,0,5.0551113e-05
1935,0,1.3867076e-06
1936,0,3.90143e-08
1937,0,7.156989e-06
1938,0,1.2434017e-05
1939,0,0.00059771526
1940,0,5.834866e-05
1941,0,1.5477113e-05
1942,0,1.5610225e-05
1943,0,0.00012882506
1944,0,3.3413453e-05
1945,0,1.3333853e-06
1946,0,3.366745e-05
1947,0,4.22012e-06
1948,0,1.3883789e-06
1949,0,7.885208e-06
1950,0,8.3393765e-08
1951,0,5.7534926e-06
1952,0,0.00025274736
1953,0,3.9621277e-06
1954,0,5.784688e-06
1955,0,8.297995e-07
1956,0,0.0001411912
1957,0,9.665381e-08
1958,0,3.994913e-06
1959,0,1.6085247e-05
1960,0,5.558922e-07
1961,0,4.914942e-06
1962,0,0.00019324248
1963,0,0.00012321257
1964,0,0.0021560807
1965,0,0.00015756121
1966,0,3.3614745e-06
1967,0,2.0083617e-05
1968,0,0.00021232318
1969,0,6.6753337e-06
1970,0,6.515871e-05
1971,0,6.955964e-05
1972,0,3.5788566e-05
1973,0,0.003912905
1974,0,3.2695938e-05
1975,0,8.4271705e-05
1976,0,5.0033006e-05
1977,0,0.0005469994
1978,0,1.8756647e-05
1979,0,0.00034141008
1980,0,5.9481772e-05
1981,0,4.877066e-06
1982,0,5.5823043e-06
1983,0,0.00020972126
1984,0,1.0251403e-05
1985,0,7.8543875e-05
1986,0,2.9357725e-05
1987,0,0.00013593727
1988,0,2.8024594e-06
1989,0,5.0666046e-07
1990,0,0.0007620455
1991,0,0.00035470963
1992,0,3.671586e-05
1993,0,6.394648e-05
1994,0,3.0479112e-05
1995,0,4.669628e-06
1996,0,7.420672e-06
1997,0,8.6188975e-06
1998,0,0.00047993613
1999,0,2.0390949e-06
2000,0,5.242466e-05
2001,0,0.00015102739
2002,0,6.3142886e-07
2003,0,1.2612851e-05
2004,0,1.3684958e-07
2005,0,4.9082544e-05
2006,0,2.0991303e-05
2007,0,3.2383023e-06
2008,0,1.3848474e-05
2009,0,0.00028233297
2010,0,1.9707818e-06
2011,0,1.9909929e-05
2012,0,0.00039691615
2013,0,0.0006155581
2014,0,0.00011448458
2015,0,3.2027826e-06
2016,0,1.1161176e-05
2017,0,0.0001627305
2018,0,6.323225e-07
2019,0,2.3537597e-05
2020,0,0.00018577033
2021,0,4.267099e-07
2022,0,9.63668e-05
2023,0,6.742789e-06
2024,0,6.80653e-07
2025,0,1.5439138e-05
2026,0,3.0757466e-05
2027,0,2.47003e-06
2028,0,8.860845e-08
2029,0,6.6002053e-07
2030,0,3.3714903e-05
2031,0,5.8892865e-06
2032,0,2.4934205e-05
2033,0,1.6453224e-06
2034,0,0.0005665311
2035,0,4.8742277e-05
2036,0,1.6189033e-05
2037,0,2.621888e-05
2038,0,9.8976725e-06
2039,0,0.00010135198
2040,0,7.0512338e-06
2041,0,4.673584e-06
2042,0,1.7908394e-06
2043,0,8.1093907e-07
2044,0,3.3957946e-05
2045,0,4.8256193e-06
2046,0,2.95478e-06
2047,0,5.9829363e-05
2048,0,7.891294e-06
2049,0,0.002338303
2050,0,0.0007308703
2051,0,3.4196182e-05
2052,0,4.471729e-06
2053,0,1.0353593e-05
2054,0,2.3277173e-06
2055,0,0.0005366908
2056,0,0.0048383833
2057,0,0.00040813512
2058,0,2.3872231e-05
2059,0,3.5257548e-07
2060,0,0.00033954676
2061,0,0.00040727502
2062,0,1.0648221e-06
2063,0,3.971711e-07
2064,0,1.8560615e-05
2065,0,4.0763325e-06
2066,0,4.762477e-07
2067,0,8.625752e-07
2068,0,3.0076235e-06
2069,0,8.8963884e-07
2070,0,0.0004645138
2071,0,4.3598584e-07
2072,0,2.9170495e-05
2073,0,1.4200855e-05
2074,0,5.0551176e-07
2075,0,0.000102882324
2076,0,5.0581934e-06
2077,0,0.00013081981
2078,0,4.948906e-07
2079,0,2.1060137e-05
2080,0,7.0229135e-06
2081,0,5.296922e-06
2082,0,0.00022838841
2083,0,1.149748e-05
2084,0,1.8803198e-06
2085,0,2.9177781e-06
2086,0,1.4473411e-05
2087,0,1.6084372e-05
2088,0,3.3187657e-06
2089,0,2.6039943e-06
2090,0,4.1796193e-05
2091,0,1.9811876e-06
2092,0,3.4263976e-06
2093,0,6.0408045e-05
2094,0,8.95129e-06
2095,0,5.847057e-07
2096,0,0.000114678194
2097,0,0.00021471486
2098,0,1.8018814e-05
2099,0,1.6560616e-06
2100,0,3.2032265e-05
2101,0,2.261726e-06
2102,0,3.7360027e-05
2103,0,0.000351355
2104,0,8.1732895e-07
2105,0,0.0014014648
2106,0,1.5420068e-05
2107,1,0.9945194
2108,0,4.834989e-07
2109,0,1.0178925e-06
2110,0,4.4649705e-06
2111,0,8.984096e-06
2112,0,3.5172286e-06
2113,0,8.473097e-06
2114,0,1.6140828e-05
2115,0,0.00041174266
2116,0,0.00062238914
2117,0,4.647998e-05
2118,0,4.431271e-05
2119,0,2.0412611e-07
2120,0,6.3554726e-05
2121,0,3.1884665e-05
2122,0,4.0261475e-05
2123,0,3.1792755e-05
2124,0,1.5182655e-05
2125,0,8.943857e-06
2126,0,1.3254868e-05
2127,0,7.34072e-06
2128,0,1.0291839e-05
2129,0,1.0423789e-06
2130,0,1.3536932e-05
2131,0,1.8340144e-06
2132,0,6.9590824e-05
2133,0,4.5037636e-05
2134,0,1.4749991e-05
2135,0,1.5250788e-05
2136,0,0.00078357547
2137,0,4.7840404e-06
2138,0,1.7833542e-06
2139,0,5.6517925e-05
2140,0,7.0237975e-06
2141,0,3.9159473e-05
2142,0,5.1905655e-08
2143,0,3.6805675e-05
2144,0,2.7583364e-05
2145,0,3.715429e-07
2146,0,1.5882478e-07
2147,0,9.867015e-06
2148,0,4.2999514e-07
2149,0,1.6931139e-07
2150,0,4.762477e-07
2151,0,2.0188252e-05
2152,0,1.688425e-06
2153,0,4.6022333e-06
2154,0,0.0019200797
2155,0,7.333191e-06
2156,0,4.5244437e-07
2157,0,3.026481e-06
2158,0,9.963568e-06
2159,0,0.000826334
2160,0,6.150163e-05
2161,0,3.0526244e-06
2162,0,0.00017001647
2163,0,0.00013874339
2164,0,0.0012478794
2165,0,1.2589273e-05
2166,0,1.8645683e-06
2167,0,3.8188522e-05
2168,0,0.0024270352
2169,0,2.320744e-06
2170,0,9.315452e-07
2171,0,9.691767e-07
2172,0,5.875256e-06
2173,0,2.8491573e-05
2174,0,5.3179247e-07
2175,0,1.9407514e-06
2176,0,0.00075357617
2177,0,2.9483277e-05
2178,0,0.00010690479
2179,0,0.0029351108
2180,0,0.00015603428
2181,0,2.6983885e-06
